1.154633	1.157900	2.0
6.368133	6.379600	2.0
6.398800	6.403700	2.0
6.410033	6.417067	2.0
6.539433	6.577867	2.0
6.579567	6.583467	2.0
6.597000	6.601200	2.0
6.702533	6.744233	2.0
6.766933	6.784600	2.0
6.862233	6.873033	2.0
6.874067	6.901133	2.0
6.927800	6.953133	2.0
7.039033	7.077767	2.0
7.091867	7.104233	2.0
7.109700	7.113500	2.0
7.118167	7.139200	2.0
7.223000	7.276767	2.0
7.291633	7.307767	2.0
7.471833	7.498000	2.0
8.358667	8.361667	2.0
10.139167	10.150167	2.0
10.175600	10.191033	2.0
12.488367	12.497867	2.0
12.500867	12.506100	2.0
12.562333	12.568100	2.0
13.417600	13.430200	2.0
13.445467	13.459600	2.0
14.516133	14.521833	2.0
14.530333	14.534500	2.0
15.389000	15.399333	2.0
15.402433	15.418633	2.0
18.899700	18.903467	2.0
20.255367	20.263400	2.0
20.277967	20.281367	2.0
23.085733	23.089367	2.0
23.175867	23.186000	2.0
25.277033	25.282767	2.0
26.552267	26.559333	2.0
31.085000	31.089700	2.0
31.142300	31.146867	2.0
32.641133	32.651533	2.0
33.371033	33.389267	2.0
36.070233	36.079933	2.0
36.110600	36.122767	2.0
36.124567	36.127967	2.0
36.131533	36.150000	2.0
36.886133	36.891133	2.0
39.253833	39.271067	2.0
40.817233	40.821600	2.0
47.309200	47.312667	2.0
47.402533	47.406267	2.0
47.419800	47.426500	2.0
48.019333	48.026467	2.0
48.033433	48.040567	2.0
50.292933	50.305733	2.0
50.310500	50.325500	2.0
54.103200	54.107833	2.0
54.118567	54.125033	2.0
54.151067	54.164400	2.0
54.166300	54.178800	2.0
54.186167	54.192833	2.0
54.214500	54.222067	2.0
54.236167	54.251133	2.0
55.346900	55.351200	2.0
55.383000	55.389467	2.0
55.671033	55.674200	2.0
55.725567	55.731467	2.0
55.781800	55.785433	2.0
58.744533	58.748200	2.0
59.805133	59.813833	2.0
61.019367	61.023400	2.0
62.847900	62.851633	2.0
63.338867	63.342667	2.0
63.464567	63.500133	2.0
63.512300	63.524400	2.0
63.677633	63.683733	2.0
63.803300	63.806933	2.0
63.891100	63.896867	2.0
63.940400	63.943967	2.0
64.645533	64.650433	2.0
64.831933	64.838333	2.0
65.070567	65.080767	2.0
65.081867	65.091233	2.0
65.108967	65.151700	2.0
65.161600	65.181000	2.0
65.183600	65.303200	2.0
65.305067	65.309267	2.0
65.321767	65.324967	2.0
65.328000	65.338033	2.0
65.339467	65.355467	2.0
65.357033	65.360067	2.0
65.361667	65.453300	2.0
65.460633	65.483067	2.0
65.489267	65.516733	2.0
65.552567	65.555700	2.0
65.565000	65.584033	2.0
65.590967	65.637867	2.0
65.643933	65.654267	2.0
65.656400	65.663600	2.0
65.668000	65.671500	2.0
65.694800	65.712267	2.0
65.732900	65.736733	2.0
65.738067	65.760133	2.0
65.761900	65.773000	2.0
65.778733	65.794133	2.0
65.798767	65.810067	2.0
65.811400	65.814400	2.0
65.824733	65.859467	2.0
65.862833	65.878200	2.0
65.890700	65.915967	2.0
65.921533	65.927600	2.0
65.933833	65.945500	2.0
65.946500	65.976300	2.0
65.988467	66.006167	2.0
66.015900	66.027233	2.0
66.029700	66.039433	2.0
66.047100	66.050300	2.0
66.066633	66.073600	2.0
66.077200	66.082200	2.0
66.353867	66.358733	2.0
66.364767	66.369733	2.0
66.381433	66.387533	2.0
66.392733	66.400100	2.0
66.406900	66.414533	2.0
66.416100	66.428100	2.0
66.461200	66.467033	2.0
66.747133	66.753700	2.0
66.788533	66.794200	2.0
66.827933	66.832167	2.0
67.307533	67.311833	2.0
67.346967	67.351833	2.0
67.390933	67.394767	2.0
68.256733	68.262367	2.0
68.265867	68.272967	2.0
68.274233	68.341400	2.0
68.347333	68.411900	2.0
68.414200	68.417867	2.0
68.421600	68.425167	2.0
68.432133	68.455067	2.0
68.472333	68.490800	2.0
68.504333	68.514333	2.0
68.525367	68.529800	2.0
68.530800	68.555000	2.0
68.558867	68.570467	2.0
68.717267	68.729767	2.0
68.831000	68.836667	2.0
69.614267	69.618667	2.0
69.643400	69.651667	2.0
69.657233	69.673500	2.0
69.680633	69.686833	2.0
69.689767	69.693400	2.0
69.694533	69.700833	2.0
69.707667	69.745200	2.0
69.748933	69.752600	2.0
69.755900	69.781500	2.0
69.783633	69.793100	2.0
69.866333	69.874667	2.0
69.876200	69.902367	2.0
69.921833	69.932467	2.0
70.012333	70.016267	2.0
70.079567	70.085467	2.0
70.136033	70.140700	2.0
70.141867	70.163967	2.0
70.179100	70.185533	2.0
70.186967	70.219500	2.0
70.229167	70.258233	2.0
70.319800	70.323833	2.0
70.351833	70.383767	2.0
70.405200	70.417600	2.0
70.449433	70.456367	2.0
70.480833	70.488000	2.0
70.535367	70.571000	2.0
70.587133	70.598600	2.0
70.599867	70.606267	2.0
70.626833	70.633500	2.0
70.656967	70.662833	2.0
70.673367	70.677833	2.0
70.685667	70.694533	2.0
70.705300	70.720400	2.0
70.721500	70.725200	2.0
70.730900	70.738300	2.0
70.770833	70.774533	2.0
71.088467	71.093967	2.0
71.678733	71.699100	2.0
71.711033	71.727833	2.0
71.778133	71.789833	2.0
71.908533	71.920400	2.0
71.946933	71.952200	2.0
72.090033	72.107467	2.0
72.137733	72.141333	2.0
72.142800	72.146567	2.0
72.148433	72.157433	2.0
72.171400	72.185267	2.0
72.454233	72.457300	2.0
72.775300	72.781667	2.0
72.868933	72.874867	2.0
72.964667	72.982800	2.0
72.995100	73.009267	2.0
73.376567	73.388500	2.0
73.390667	73.400167	2.0
73.659667	73.664233	2.0
73.666200	73.686067	2.0
73.703467	73.721333	2.0
73.763567	73.766833	2.0
73.811633	73.816267	2.0
73.822700	73.835800	2.0
73.852067	73.867467	2.0
73.903400	73.907600	2.0
73.942533	73.947800	2.0
74.168700	74.175900	2.0
74.320933	74.339467	2.0
74.414567	74.420300	2.0
74.516933	74.535700	2.0
74.546433	74.555933	2.0
74.565167	74.572900	2.0
74.600067	74.606367	2.0
74.755100	74.760133	2.0
74.768833	74.774033	2.0
74.775867	74.794533	2.0
74.796067	74.801633	2.0
75.992800	76.006033	2.0
76.057300	76.074833	2.0
76.079367	76.108100	2.0
76.115700	76.129233	2.0
76.486167	76.494767	2.0
76.496000	76.512467	2.0
76.815800	76.821267	2.0
77.871300	77.874333	2.0
79.233667	79.411567	1.0
79.633700	79.654933	2.0
79.656433	79.669667	2.0
79.681567	79.690700	2.0
79.768600	79.771933	2.0
79.859600	79.874367	2.0
79.909233	79.914933	2.0
80.103767	80.120333	2.0
80.131700	80.143333	2.0
80.153100	80.160567	2.0
80.172600	80.190700	2.0
80.195133	80.232367	2.0
80.233400	80.255500	2.0
80.276067	80.280500	2.0
80.282400	80.318333	2.0
80.886633	80.894767	2.0
80.931100	80.961167	2.0
80.968033	80.986600	2.0
81.186767	81.195733	2.0
81.199133	81.203333	2.0
81.208400	81.213300	2.0
81.218900	81.222933	2.0
81.224900	81.244767	2.0
81.256867	81.267967	2.0
81.331633	81.338200	2.0
81.341067	81.365133	2.0
81.375900	81.390700	2.0
83.087333	83.090967	2.0
83.143567	83.165867	2.0
83.774767	83.926033	1.0
83.932700	83.976000	1.0
84.454600	84.463167	2.0
84.472100	84.491067	2.0
84.505900	84.514100	2.0
84.606533	84.644500	2.0
84.651100	84.676700	2.0
84.724867	84.735867	2.0
84.752600	84.789500	2.0
84.801933	84.823300	2.0
84.921533	84.943700	2.0
84.954133	84.985467	2.0
85.006133	85.009567	2.0
85.143867	85.174300	2.0
85.175567	85.185133	2.0
85.200100	85.204933	2.0
85.267600	85.296500	2.0
85.333500	85.371200	2.0
85.391833	85.404500	2.0
86.604767	86.755933	1.0
86.757933	86.761167	2
86.764167	86.790500	1.0
87.855633	87.860833	2.0
87.873833	87.880133	2.0
87.883567	87.892600	2.0
88.217000	88.224367	2.0
88.499767	88.515400	2.0
88.537400	88.546100	2.0
88.583333	88.586400	2.0
