0.366833	0.459333	1
0.472900	0.528600	1
0.532500	0.553533	1
0.554800	0.570900	1
0.574133	0.673867	1
1.077100	1.149167	1
1.150900	1.154533	1
1.156933	1.161500	1
1.166500	1.175133	1
1.177100	1.199667	1
1.210367	1.228433	1
1.245900	1.352767	1
1.818667	1.987033	1
2.182367	2.348333	1
2.576700	2.581967	1
2.600800	2.608067	1
2.614033	2.617367	1
2.621667	2.631333	1
2.677000	2.682500	1
2.687467	2.825167	1
2.826300	2.856200	1
2.863067	2.940000	1
2.959500	3.000267	1
3.019467	3.075733	1
3.134400	3.144533	1
3.992333	4.000600	1
4.001867	4.122667	1
4.126700	4.213500	1
4.218700	4.310267	1
4.388900	4.580800	1
4.582833	4.604067	1
4.608933	4.613733	1
4.615467	4.636067	1
4.882467	4.957167	1
5.202800	5.279633	1
5.548367	5.555933	1
5.557600	5.680367	1
5.868433	5.872100	1
5.877733	5.885233	1
5.889300	5.950933	1
5.961133	5.981733	1
6.022733	6.045633	1
6.046767	6.050067	1
6.053167	6.178933	1
6.179933	6.210100	1
6.211133	6.245967	1
6.278100	6.289267	1
6.301967	6.508200	1
6.835900	6.877367	1
6.937600	6.997467	1
7.056533	7.109200	1
7.547133	7.648600	1
7.651967	7.713533	1
7.889433	7.894233	1
7.913267	7.943800	1
7.956367	7.977633	1
8.045200	8.048400	1
8.051900	8.113033	1
8.133167	8.215400	1
8.281300	8.331367	1
9.095433	9.271933	1
9.275533	9.327700	1
9.524567	9.624267	1
9.739700	9.867900	1
10.094700	10.173733	1
10.178400	10.227667	1
10.229467	10.260567	1
10.261967	10.265400	1
10.288167	10.382600	1
10.451333	10.462233	1
10.664100	10.667633	1
10.680000	10.695667	1
10.721167	10.730867	1
10.875233	10.883733	1
10.889033	10.904367	1
10.907767	10.945800	1
10.960133	10.971967	1
10.973633	10.981833	1
10.986133	10.989400	1
10.991100	11.001400	1
11.024367	11.036433	1
11.075567	11.078633	1
11.224767	11.239500	1
11.240667	11.278033	1
11.285267	11.306700	1
11.310100	11.334233	1
11.337367	11.394633	1
11.398467	11.410300	1
11.424200	11.439467	1
11.462133	11.467433	1
11.474733	11.480033	1
11.486833	11.491633	1
11.499733	11.505400	1
11.506533	11.513600	1
11.517600	11.529600	1
11.530867	11.539667	1
11.562867	11.567000	1
11.643900	11.656733	1
11.666600	11.730633	1
11.795567	12.018933	1
12.170300	12.174367	1
12.176367	12.227967	1
12.234067	12.243433	1
12.258533	12.359500	1
12.538367	12.641367	1
12.751067	12.898100	1
13.105733	13.121900	1
13.123767	13.424600	1
13.435767	13.441867	1
13.613267	13.660867	1
13.924667	13.985967	1
14.511333	14.625167	1
14.629700	14.683700	1
14.687767	14.769133	1
14.773033	14.778133	1
14.797867	14.811100	1
14.815500	14.868467	1
14.871600	14.881233	1
14.883167	14.886200	1
